,Days to Maturity,Implied Volatility,Historical Volatility
195,20,0.559314938586006,0.331899266705969
196,23,0.8627334762539592,0.19068999296105824
197,90,0.34228582656655465,0.2996191678878717
198,38,0.5353907479318348,0.11859996210810142
199,37,0.7577025926629981,0.29916942609553304
200,57,0.38170043611276505,0.32681885655408033
201,83,0.5081942077256673,0.27930218358413184
202,48,0.7871616357376813,0.1711713607032194
203,80,0.4623859263936551,0.28666403307649935
204,17,0.25690022262763923,0.14921462084038192
205,80,0.3828037357335141,0.18717687682189543
206,69,0.25211121529784736,0.2753404446608799
207,72,0.34796748960739227,0.25694457248698677
208,6,0.33097249345120205,0.0506795697797051
209,71,0.1245725579812388,0.30010255440772227
210,58,0.3451255704726937,0.23289034823657545
211,90,0.33842889140082055,0.24390085779119366
212,87,0.4726662901276945,0.2764464557633099
213,51,0.5708603630666361,0.32368268054162064
214,43,0.47714220439398664,0.2640103180775215
215,76,0.29843831912354596,0.21988603736955167
216,30,0.2852278387836969,0.27550710117031085
217,83,0.3858754561039019,0.29361787930218997
218,66,0.5139747676447557,0.2367355540720476
219,43,0.5347270230703409,0.476332734030363
220,37,0.29877994868427227,0.25127325927165306
221,31,0.32887439547501834,0.26602707677971527
222,24,0.6533002429597947,0.2393624271859045
223,33,0.9277473303048228,0.18812280083783411
224,72,0.33024350138203296,0.1669059676459447
225,38,0.5482054003503729,0.32412495425385723
226,17,0.3399118278737149,0.33610682456330065
227,43,0.4278544764293867,0.27302956056836775
228,27,0.35242367776300204,0.1528534737782133
229,86,0.2989532843666431,0.23060151850847171
230,55,0.32784394471677175,0.3190935073292573
231,64,0.5155403003589689,0.31086018648956343
232,80,0.4463956891433819,0.2839895483855378
233,28,0.3096200489572551,0.23456472698575445
234,37,0.7577025926629981,0.29916942609553304
235,22,0.47960898537707136,0.24277486343927326
236,15,0.3466685691865348,0.2383952130323998
237,6,0.4274672113580658,0.2682985318446115
238,49,0.4570221660506332,0.3154473676845005
239,73,0.659885802779263,0.3641996200188493
240,65,0.6315964688239277,0.30073164046803086
241,21,0.26999511844065105,0.2903353843083886
242,44,0.37700724072419584,0.2885514640174012
243,48,0.41144373055748107,0.18314523355131
244,36,0.763565390107496,0.1203659428506924
245,15,0.39660123825594484,0.7001693397836588
246,41,0.2320606988355692,0.2861997902327035
247,49,0.5397992759230027,0.4692536903167886
248,59,0.4261528838777987,0.2957920940948812
249,70,0.3557899950187403,0.251502129085929
250,72,0.4215931521814975,0.4126222902356911
251,13,0.35897593583549353,0.1675180249436659
252,85,0.4969726021143358,0.17364636673052536
253,66,0.5000633615802663,0.2367355540720476
254,27,0.6513696677808732,0.2873923021536436
255,66,0.25656827241903,0.301781162629907
256,84,0.5007346283544585,0.2767527548615697
257,41,0.8420282432573671,0.13939311782112515
258,40,0.7626891564720806,0.17909056461894235
259,64,0.3183283243485559,0.3044247976394664
260,10,0.30849392813410764,0.1809090317150569
261,49,0.5639743396383029,0.3249692014723289
262,21,0.8526807722882354,0.264255086165036
263,55,0.47819071620936576,0.2729989837990024
264,45,0.38916759302919196,0.44529073947195913
265,27,0.35296592899074675,0.20674730872615085
266,55,0.409819683725591,0.2917196097132953
267,66,0.8624957537888113,0.3248551278873112
268,80,0.7225241895384332,0.3373820962307136
269,9,0.25877517274729084,0.1686866637520008
270,45,0.3792758423801925,0.2424492311679607
271,86,0.3467721457285043,0.30521451335777505
272,73,0.383792933636828,0.22968236227274436
273,48,0.5367447009598345,0.3364527500926733
274,42,0.3970584110918149,0.2923178277509362
275,9,0.4430915721621547,0.15160960246907615
276,80,0.3074377390824944,0.30677998234096315
277,70,0.32478063335100116,0.2919633266747595
278,55,0.34821557522998103,0.45096056374929777
279,71,0.21627959010203976,0.2684049381016024
280,78,0.28063205224947874,0.2518109421468466
281,56,0.49889810127046713,0.3033310698182304
282,48,0.7449131351896118,0.16888028212176281
283,55,0.2824620131653093,0.1450123812752812
284,87,0.32322994885471273,0.24799742612763248
285,30,0.8611035498949862,0.27860776443167673
286,15,0.39198063618900997,0.2592114977619554
287,9,0.5056990594818281,0.2687413668980522
288,6,0.3224963612254907,0.3345952119468334
289,80,0.3475343724294815,0.23392061622375296
290,48,0.25416679400149383,0.2516526991980454
291,16,0.8013335054639941,0.24990991775351526
292,80,0.4334213020477545,0.2839895483855378
293,73,0.35187300095048774,0.2841391350504106
294,1,0.6678525657121749,0.0
295,58,0.7528929264837968,0.308484410066634
296,83,0.40723268676400237,0.161327735240628
297,21,0.33478260712184965,0.169826709735892
298,31,0.3216510301259235,0.2351409991513291
299,41,0.5383106121449717,0.15753250934051558
300,31,0.5282473270562011,0.1928596924460177
301,49,0.6924129320859663,0.3249692014723289
302,84,0.27745108926978324,0.31151913052059044
303,79,0.5255561009116025,0.28428906849011143
304,79,0.3262379370084174,0.2518344512422996
305,48,0.32604147027862124,0.21130939242416627
306,34,0.41286502746990444,0.23391908361770675
307,75,0.3391377617318848,0.27946085083791233
308,65,0.5470438688196462,0.3074706915693409
309,28,0.29389954735145896,0.2943358187556163
310,22,0.5279291303695178,0.24277486343927326
311,34,0.3103479356732247,0.3605413161108444
312,30,0.4066030310712301,0.3195543531898816
313,21,0.30145936986357724,0.169826709735892
314,77,0.5245455711129764,0.17108664070296206
315,41,0.8351522712478772,0.2825398502084818
316,23,0.14471139367342128,0.2926230297043276
317,35,0.7876903398269636,0.1969246865132212
318,56,0.4154092223089547,0.2962146197975459
319,56,0.23424024562679616,0.28505955656483506
320,66,0.22979702565165014,0.25368504338327547
321,23,0.6479016675369345,0.28733724840574415
322,3,0.5074310814995034,0.0
323,20,0.7510336222994005,0.2909762140564151
324,38,0.4008893613312799,0.25375316027808925
325,83,0.27293419102909305,0.299638548709003
326,42,0.2957685802103838,0.3218402811355132
327,79,0.4123196950971378,0.2893343484287221
328,34,0.1695490353312267,0.16279271267482148
329,23,0.31142143272595146,0.1926814555958819
330,62,0.42996366368182104,0.18302468113365444
331,27,0.22092514010228978,0.16056814860551158
332,87,0.4157109689350938,0.2472148042004765
333,72,0.42016479378622457,0.16955098273280525
334,80,0.6805017217685285,0.3373820962307136
335,70,0.4205323496287944,0.27454397902625577
336,50,0.5560318379912367,0.17834349922506065
337,43,0.28888852747646887,0.25084376895308025
338,29,0.24881506774248147,0.3336567985267145
339,7,0.25924869562354014,0.3662336241088595
340,27,0.27802530824749433,0.3032168890766595
341,31,0.4742079636838076,0.17899384158014164
342,78,0.39254054960223883,0.1852169376495663
343,69,0.3519488660621802,0.24904774833339008
344,23,0.26008977531206967,0.22977953200863396
345,6,0.27468417546239476,0.06988054121873215
346,80,0.42516725315551984,0.2839895483855378
347,64,0.353361453111136,0.3015001354729941
348,80,0.8982777112518999,0.3373820962307136
349,35,0.3000873115454368,0.21645156049786557
350,16,0.39934362417548314,0.695838786293393
351,50,0.4569325670237042,0.23619648094089904
352,28,0.5205393711781138,0.20403612883607564
353,9,0.439002481980476,0.044875976355298226
354,15,0.8361465761514187,0.29092897055471345
355,29,0.34089260974642016,0.1720977529743487
356,66,0.14509347105330714,0.25368504338327547
357,29,0.2745930186614223,0.3085118033157532
358,10,0.46903808527032953,0.24152594687403614
359,7,0.42730026154119244,0.12982084075829076
360,23,0.2480402355941478,0.2926230297043276
361,23,0.48320221121952805,0.49172978289850355
362,15,0.4932007350750609,0.12396474464663645
363,55,0.3166728749060834,0.23443186481121264
364,22,0.2270845185578399,0.1905742553564539
365,83,0.3524818679917703,0.29010189007088366
366,73,0.4007386029026164,0.26628283548897613
367,48,0.6763498102699121,0.48066755721683685
368,16,0.32501656028385334,0.14448830044109345
369,37,0.41437736292190436,0.2489023971136182
370,73,0.37824274339951636,0.22968236227274436
371,52,0.46560630358026867,0.2944111887177205
372,17,0.3084758123902651,0.16604945205239494
373,90,0.3158986401094116,0.17707838825737812
374,20,0.5768610577206797,0.2325603200949379
375,55,0.18503602288607296,0.1838610321193536
376,64,0.37792698910814465,0.3044247976394664
377,85,0.3272105898715566,0.23075159417596616
378,66,0.3322959662948765,0.25368504338327547
379,10,0.4952032007026933,0.1809090317150569
380,80,0.26324739083982296,0.25150195381035156
381,66,0.3071668655883169,0.43501483843872435
382,36,0.48826396285616164,0.2537150625188003
383,65,0.46244568044607776,0.28173906684115324
384,29,0.17979726994697431,0.28088381985094685
385,43,0.45914667666746944,0.14591741858506593
386,50,0.917454536293124,0.32364076436663997
387,57,0.3590253638683551,0.17642097882461288
388,77,0.2597188911803815,0.2503865082585519
389,78,0.4225822474512533,0.28568966291275344
390,34,0.7425509500222296,0.5461456853466152
391,49,0.3115111040237132,0.3337050481839266
392,84,0.41807498216197164,0.2963546134864166
393,84,0.5151072790318275,0.2963546134864166
394,35,0.4444773413564279,0.16575259456153543
395,37,0.7123593076932059,0.5307883889762157
396,80,0.4347776566885683,0.2839895483855378
397,51,0.35944615093520776,0.46024341276565467
398,58,0.36209062262310404,0.22163784103312087
399,72,0.5087398577062181,0.32254493069033524
400,35,0.1978455993568019,0.3362442450039385
401,58,0.5039588869910675,0.18484729292973254
402,34,0.2921023794537052,0.33001625050427746
403,48,0.9380416081963363,0.1711713607032194
404,72,0.31706963829221235,0.2841977871460634
405,65,0.23303238077178404,0.2240970145706961
406,86,0.4052266049853161,0.28573050642403874
407,51,0.5560449173383437,0.32368268054162064
408,15,0.8231241378658224,0.2383952130323998
409,90,0.3385478270385398,0.37806142513902136
410,80,0.4562918831917812,0.2826308535795653
411,14,0.8178557212735488,0.30568439909225104
412,36,0.45960067574966723,0.2537150625188003
413,56,0.38782737791161026,0.44706203719659715
414,6,0.20878693119399527,0.06988054121873215
415,23,0.5597817840242115,0.49172978289850355
416,38,0.5423360592768424,0.32412495425385723
417,51,0.2809696482888757,0.2854192408237636
418,10,0.5709555290642319,0.253518752204487
419,83,0.29681184513040915,0.276878641029825
420,8,0.21292664557872412,0.29508144421744126
421,10,0.3298874383127579,0.03849327559718952
422,30,0.22534810701747077,0.1695261138833302
423,72,0.28892928711941956,0.25694457248698677
424,57,0.49160903311243875,0.18540933721068154
425,43,0.5643527548852743,0.18485125894411
426,20,0.3586163526059099,0.14007959702119202
427,10,0.5174495505011315,0.13522176408064324
428,73,0.5162283675929212,0.292985090898873
429,72,0.5659122777317086,0.4057128307836002
430,64,0.7131071976357414,0.31086018648956343
431,31,0.33000420632715144,0.5453139104497752
432,86,0.467228082357534,0.24712611588472594
433,59,0.39032535948841374,0.26468888380948485
434,35,0.32811388522872664,0.2313272411764091
435,44,0.3113343500371149,0.25553089143803404
436,41,0.5277103922158044,0.27147601686821055
437,28,0.7310018482174525,0.2831262862182122
438,37,0.4596604556498295,0.22044608765828239
439,87,0.3467071843341372,0.30514259663051974
440,87,0.43166671726392236,0.2472148042004765
441,20,0.22596126014788262,0.14007959702119202
442,37,0.5987106477845712,0.5307883889762157
443,16,0.22325787501062225,0.14448830044109345
444,51,0.2928267624057064,0.3056752365060157
445,27,0.5029227401693613,0.2391897148463473
446,44,0.8439695350205974,0.2486865422875999
447,76,0.2569923950722663,0.29827391208003673
448,27,0.10647287887524445,0.16056814860551158
449,17,0.7733813606217533,0.2922397969050273
450,82,0.3105814071269628,0.28973623402226806
451,21,0.44445766558913496,0.25372860645577394
452,66,0.3375577733889505,0.301781162629907
453,72,0.36542853011182513,0.22747816713042457
454,90,0.30730232672603974,0.2809364637759582
455,48,0.6493611820735344,0.14696446202283645
456,16,0.7763491812821293,0.3079409972001273
457,20,0.5911122233362665,0.22124398214389182
458,35,0.4558413421160449,0.2470474490162323
459,70,0.5015137271037029,0.1365035778881178
460,17,0.2644300993864268,0.2922397969050273
461,23,0.3817420037176832,0.3742677497091525
462,62,0.4318865806372046,0.29454519348244557
463,86,0.3342010360900021,0.15935176921859673
464,8,0.34325447217162686,0.3272119653387614
465,49,0.4086679053472036,0.18114943532083155
466,76,0.40970443184788274,0.2668467425478318
467,87,0.45110639711399725,0.15889643809737694
468,57,0.43962609465302976,0.2969586897814276
469,50,0.27422847482955365,0.4608662648441009
470,37,0.43309384270479406,0.2489023971136182
471,84,0.2941880724924426,0.31151913052059044
472,63,0.3622778025921371,0.16538088822705457
473,7,0.40042088475907134,0.21229802973722434
474,52,0.6240925176480315,0.18909472178272338
475,7,0.5157005652944525,0.21229802973722434
476,24,0.6011218038340977,0.25492583814374925
477,8,0.2510179281718285,0.22193497568390427
478,66,0.20420242657376486,0.29879151067379317
479,33,0.2607984370940748,0.18812280083783411
480,79,0.33914431002572965,0.2489186812875153
481,70,0.5356631842527803,0.1365035778881178
482,16,0.30543932698417814,0.12442646229151623
483,36,0.2540073139538189,0.23430075989946536
484,30,0.27230077939636294,0.19726385236694516
485,20,0.2988380768988771,0.2814770172747788
486,78,0.4477111620754157,0.28892517691549713
487,24,0.6198607393824271,0.25492583814374925
488,90,0.36122330592661506,0.29475367862595975
489,97,0.37533059031658816,0.2677199576074742
490,69,0.31813804314584254,0.26675600255396514
491,37,0.3783332488967344,0.3448367266378036
492,58,0.26379549822916964,0.15370670564047959
493,27,0.6572427437435411,0.39862029142161665
494,80,0.41892052737681407,0.2826308535795653
495,59,0.30484148798863364,0.22154914216816493
496,20,0.3184682380454379,0.2909762140564151
497,86,0.3189491549793395,0.23060151850847171
498,42,0.5675430990372883,0.4893926650583297
499,37,0.4263228637217865,0.2547824455851166
500,6,0.353340638924037,0.0459389925055874
501,44,0.624719743394867,0.25920633031184276
502,14,0.6714687353719379,0.16562230451356813
503,57,0.36632853736290144,0.32681885655408033
504,24,0.7233414605764985,0.20663386446670953
505,69,0.3786007579846648,0.4149293808841913
506,30,0.28506946702552655,0.17819469620742573
507,27,0.23060835525772158,0.377982288275486
508,17,0.7623024956633339,0.25064740347648334
509,85,0.23551355249387762,0.24790444812571769
510,34,0.3504413374638205,0.22808003383394296
511,22,0.3215143730653887,0.14287545231015664
512,17,0.25453529874141667,0.1257662972219049
513,55,0.3239789639117367,0.2729989837990024
514,49,0.5996352059327101,0.3249692014723289
515,24,0.9302146298584169,0.17377468490904135
516,44,0.24079221037421514,0.2654967722348448
517,36,0.49412376272502273,0.2537150625188003
518,23,0.5077814555214182,0.49172978289850355
519,22,0.517434252750739,0.5070226396081402
520,28,0.3194082656357592,0.21203227143992018
521,8,0.9781198455473393,0.2688356564505473
522,13,0.46945192304005057,0.2506440218189292
523,30,0.27230077939636294,0.19726385236694516
524,36,0.48331260757663935,0.2537150625188003
525,38,0.2737589302115771,0.33386019500376346
526,43,0.2113668602462921,0.14591741858506593
527,49,0.26553447419936793,0.21605109828891592
528,36,0.23849402571223452,0.31184827304503976
529,17,0.6443645838979478,0.29057585095707467
530,86,0.37026658124846895,0.2927658948308448
531,30,0.7228314879051503,0.28612017534828166
532,31,0.16625966728440297,0.22417773407045663
533,77,0.29854018234270513,0.22850604884597236
534,86,0.2330399940987645,0.24839633573753647
535,84,0.3523827503612367,0.27608907391870985
536,21,0.47646102259490586,0.25372860645577394
537,65,0.6450539220717394,0.30073164046803086
538,33,0.3338330185468618,0.1466920096655698
539,51,0.9916314305416751,0.38766876485607427
540,63,0.399486034574475,0.30526264567789174
541,10,0.7974386713075253,0.23789015360361387
542,77,0.359112865374283,0.3019292107726441
543,65,0.4306258725630789,0.4356662007990939
544,79,0.3994913613793022,0.16472088044054087
545,16,0.5412399383166413,0.23806187947550198
546,14,0.39199953896234563,0.2541747113357077
547,31,0.5188025333927074,0.17899384158014164
548,66,0.7078096201620314,0.3248551278873112
549,23,0.23751254292136906,0.19068999296105824
550,9,0.5946074617054995,0.05408997119070535
551,34,0.23088865408144837,0.2925524378834361
552,35,0.5176698423745923,0.2313272411764091
553,69,0.4208861004321226,0.23629682655659062
554,73,0.38389639851325497,0.2841391350504106
555,49,0.4414513615274961,0.3154473676845005
556,52,0.3987837434361579,0.28595524498151276
557,52,0.3852811546613445,0.2780390748782747
558,24,0.6679150158468833,0.38620526511744735
559,84,0.3015066473676032,0.31151913052059044
560,34,0.46943169885160746,0.22808003383394296
561,79,0.3163019114887194,0.27192821614104146
562,84,0.22585896479133324,0.3118024300902141
563,42,0.22009887376730725,0.3233858601007018
564,48,0.24172466720502464,0.29068716398463745
565,44,0.39703407605769847,0.25553089143803404
566,77,0.3155191293956964,0.2716275914040254
567,56,0.4134805169968184,0.23493784762786435
568,42,0.5698661829713936,0.2884945916450505
569,21,0.2281505041680112,0.4014131494132463
570,44,0.3041251877861592,0.1950839735959824
571,52,0.35616723770800407,0.29355096730153707
572,50,0.34386537859596883,0.16403629007380457
573,15,0.8286663787464437,0.12998597374304957
574,85,0.298219514335528,0.24887511708476837
575,71,0.4391267109511382,0.40493591335382556
576,10,0.1540427456303586,0.14267694061318065
577,21,0.2763668931009152,0.21837565437349524
578,48,0.5884348282847655,0.30863862103903494
579,36,0.6401689421628135,0.21884092071322206
580,50,0.630345490169187,0.17834349922506065
581,45,0.921651430378607,0.3152615967950524
582,83,0.3868040480616658,0.29361787930218997
583,55,0.3812167631251599,0.32824229887741374
584,44,0.3585984405761619,0.4459632540229054
585,43,0.32930632656629805,0.476332734030363
586,59,0.4267705540553923,0.2971255691007462
587,34,0.576393123240901,0.22808003383394296
588,43,0.25464163421259484,0.24181075796204773
589,45,0.799561123514576,0.3152615967950524
590,52,0.4964735619390595,0.2944111887177205
591,86,0.34705502657142906,0.1732843662521691
592,48,0.9667338541824856,0.48066755721683685
593,85,0.36727612682278443,0.3055044704312077
594,45,0.4919485253636886,0.2619720764670861
595,29,0.6331577935615758,0.5455708555891159
596,36,0.9353939896921399,0.29522380654205205
597,20,0.2255977960184751,0.18631806606052329
598,21,0.2324339432048353,0.2903353843083886
599,17,0.3897301536249262,0.21077070437796158
600,52,0.4224763134538978,0.14090197200305885
601,21,0.6459341944619907,0.22077701016267476
602,9,0.294693509918218,0.07107981243080985
603,65,0.8280120924417859,0.30073164046803086
604,38,0.23921382978427697,0.32412495425385723
605,79,0.38401352822754,0.18518070779864526
606,37,0.2921831469347051,0.29354343295785423
607,56,0.7774314827243209,0.24568128573388198
608,70,0.293268969447106,0.26408900560808696
609,65,0.39313019087342543,0.26523458980034786
610,29,0.553886009538824,0.28088381985094685
611,37,0.39933275134497453,0.2489023971136182
612,45,0.965701827455807,0.3152615967950524
613,72,0.9588784072828864,0.32254493069033524
614,58,0.7176302193087545,0.1635797718129345
615,34,0.2363811019360633,0.2104081940204435
616,90,0.32419534499820785,0.2473093311838737
617,17,0.7583248521328085,0.25064740347648334
618,31,0.7053985421932782,0.19655265654637002
619,80,0.22506130753640605,0.22560576023114115
620,59,0.3354260361207338,0.22154914216816493
621,36,0.766245750588324,0.3232625927975971
622,56,0.6850018358659115,0.1602339675577772
623,17,0.28080002943490523,0.2922397969050273
624,37,0.3782486428526082,0.2489023971136182
625,42,0.5119822437761861,0.3233858601007018
626,23,0.11045572177558975,0.11204489520658863
627,59,0.41050462823092526,0.26468888380948485
628,71,0.3326496906982676,0.28424401321842474
629,15,0.2407858292029236,0.2383952130323998
630,59,0.42806405062672526,0.2957920940948812
631,71,0.5520015352726468,0.2722412012465286
632,49,0.7754780242645054,0.16766786484231644
633,21,0.3848378079704731,0.3843340466459665
634,38,0.3404404476298323,0.23616600397674845
635,37,0.3237847164370305,0.3448367266378036
636,55,0.331544808388604,0.25790456466520345
637,83,0.5168112056211087,0.161327735240628
