,Days to Maturity,Implied Volatility,Historical Volatility
161,77,0.557447074015376,0.2618506530022279
162,84,0.796669502732018,0.3739204834107442
163,35,0.2073230316443817,0.26577407921689106
164,76,0.5286772976104209,0.3185744978707519
165,43,0.24962421333770934,0.2751772295099318
166,57,0.759908703558791,0.19207900257795105
167,23,0.29479754919938045,0.2744217675877468
168,50,0.5476767420847798,0.2579892565866749
169,71,0.5623499663151653,0.2742955519198713
170,22,0.3511159469319141,0.30563951574486264
171,14,0.7919754994797114,0.19143234302878223
172,44,0.40859809423596277,0.24178680518356935
173,80,0.39231326736482786,0.2432948837756141
174,76,0.6030417755599036,0.34775863141151825
175,48,0.625288851769708,0.21690203467405356
176,22,0.35703413653225863,0.17454939173929754
177,14,0.34992446036771,0.12781760297063047
178,66,0.5396053079500363,0.22119281337686406
179,29,0.290162293253492,0.21552890232277586
180,17,0.23128054112426502,0.22676480088128922
181,37,0.2702301751234501,0.2507018395141751
182,83,0.6086746393254618,0.27585080710446286
183,59,0.4343087659514401,0.2514544359184776
184,56,0.49742074001975284,0.2783494605906821
185,87,0.3706142335681048,0.3245948525974749
186,86,0.31803412117564084,0.2807799816006886
187,85,0.3926328719680495,0.24542467997021883
188,54,0.5352846801967357,0.2673740956778605
189,87,0.5623988108566179,0.34838935520775416
190,10,0.5520252222313999,0.16555903570272532
191,42,0.7020402451192262,0.17802981464820336
192,42,0.6458447313008465,0.18497402210231384
193,41,0.3644081376972864,0.3025355721844877
194,69,0.6153534203904186,0.36430043290322783
195,64,0.5836127584335095,0.28080887792346
196,57,0.5946158350398838,0.366088387435758
197,58,0.5249971602451057,0.19359025685054734
198,56,0.6384676185966098,0.23761504272343534
199,69,0.5241773546610075,0.28463522911455763
200,78,0.524327188632988,0.23817804064882084
201,36,0.32260645222935647,0.30141033638527875
202,20,0.2255047142528647,0.22850635427640353
203,37,0.29647084662266915,0.30073882438941374
204,87,0.38637710739154063,0.2748321282406874
205,73,0.589492948759642,0.24030981569645957
206,62,0.9586845650708731,0.28037975279391353
207,26,0.7168995347126066,0.16095508924756716
208,38,0.44000313728493534,0.21847826199361925
209,17,0.30765027281880175,0.375660444331161
210,49,0.24644326657794643,0.22785716887984667
211,87,0.3761008380885587,0.2623396550774789
212,29,0.34122408020689293,0.3187739097371219
213,44,0.17632758003543844,0.2752123884667727
214,50,0.34721670508685376,0.37897010701563816
215,45,0.4903785693513928,0.27850046296813835
216,51,0.21905711081765905,0.20814383569645759
217,44,0.5684411430241535,0.24178680518356935
218,51,0.8531657299114612,0.17876555516938414
219,66,0.446369477027186,0.3398464289195521
220,50,0.4942144461089878,0.37897010701563816
221,58,0.9420471843337834,0.40589057486681795
222,65,0.3971610604752732,0.24632227962561978
223,87,0.628876765683879,0.21514542806200612
224,49,0.5269580268652486,0.2455754428576462
225,62,0.3311388163989497,0.2791800290058152
226,76,0.49725727695776195,0.320133685232271
227,72,0.45024689236487936,0.24953142166007333
228,22,0.23278612294290438,0.22103762143321942
229,70,0.7473681863334144,0.24977852251037677
230,52,0.7909652592432518,0.18761829422756932
231,20,0.24182273093861895,0.3895532241189695
232,64,0.390636820898295,0.24637576771689512
233,62,0.515580980425309,0.2454513110098127
234,64,0.4489822254123837,0.34708560371285746
235,83,0.30139746750432816,0.22072295672406042
236,62,0.4989933535065682,0.35912506607565986
237,79,0.3533371199216816,0.24569189782812617
238,35,0.2352651405025046,0.26904020709652265
239,13,0.43621347887102263,0.2984963765319474
240,48,0.5890769318136232,0.39710251761216564
241,86,0.35955150003360087,0.26445899657006816
242,15,0.3050251211060004,0.2297025350659785
243,57,0.3390398291546699,0.30690053546605583
244,1,0.7286539287242462,0.0
245,10,0.23907897435094078,0.248232151136421
246,65,0.6304238044438851,0.24239525250568297
247,49,0.49843275553006405,0.2243464138342775
248,65,0.3648361508479879,0.24685959813309835
249,44,0.2955961185666435,0.24178680518356935
250,27,0.3051260628148334,0.32099046790523944
251,43,0.6214132894412857,0.2751772295099318
252,28,0.25889734212229665,0.2856761521313065
253,8,0.19896694755737185,0.3874207107554426
254,16,0.400370219015286,0.22965487700563342
255,28,0.50489690194396,0.1835938381581031
256,21,0.5333493827252379,0.4357601113005132
257,38,0.523075094379388,0.2905361438906123
258,44,0.5000212816586842,0.2673935329836494
259,10,0.37275517153707916,0.16555903570272532
260,36,0.8875347412441893,0.17783024961147895
261,90,0.3482702477730809,0.2707794375297824
262,84,0.3197692590283553,0.2836814331740852
263,87,0.46046596737264317,0.23198901606729488
264,70,0.20490377657004052,0.2424588775104301
265,72,0.4544339671185243,0.21578031155232483
266,69,0.616648972576937,0.36430043290322783
267,15,0.2778879684895288,0.12874882160070752
268,52,0.6281495216461439,0.24622217640081293
269,20,0.1928726096961015,0.19909284879885947
270,58,0.8676012092391195,0.19359025685054734
271,34,0.24751647357592335,0.20037461564140055
272,63,0.5339139498248022,0.27959626860264836
273,56,0.6151209317956564,0.23761504272343534
274,85,0.4887055634968348,0.3793472424849137
275,37,0.7415324669473388,0.18120592151196244
276,16,0.528226243105567,0.28918788761163194
277,84,0.3210084194794928,0.23625995877575315
278,38,0.5602260059403715,0.25530619292739154
279,29,0.26009504709378994,0.18652420769273054
280,73,0.26719654745733734,0.23566181124115992
281,65,0.4950628602776828,0.22011813238321332
282,56,0.5008779369582043,0.3770603830635573
283,86,0.5336280554595875,0.23468174011667078
284,80,0.49990046448588593,0.26425719781006435
285,50,0.46384186887428497,0.37897010701563816
286,72,0.27080058088610376,0.24368333508812634
287,23,0.2889882593023518,0.3158001265288543
288,6,0.9180062821886739,0.22657045503939127
289,34,0.49945510326015113,0.21766133388014172
290,72,0.2830843841213267,0.27619157597016347
291,42,0.25797622067608467,0.243770381280991
292,76,0.516248115433829,0.26886960544866034
293,1,0.44230373833909337,0.0
294,43,0.29337087521311606,0.28080039275532903
295,86,0.4947184389442525,0.3112440082611129
296,78,0.3509290520213023,0.24439320633820957
297,41,0.20016188507152988,0.2810623079668531
298,50,0.1872847005622805,0.20158125237198035
299,48,0.506913900558927,0.2638702909213343
300,73,0.6516473714552186,0.3251528738953844
301,41,0.2928520657715487,0.2278548783254279
302,23,0.4144195785501836,0.25720187234076847
303,43,0.24946550946113524,0.16523397507504606
304,63,0.1844333366385119,0.2561934475717747
305,30,0.44617164997608094,0.19237761945780774
306,29,0.27804581227281516,0.2497035593874443
307,22,0.35295987129575174,0.28111046606878626
308,48,0.6328838912844568,0.1894150437400986
309,8,0.44943505031067416,0.15252257201235594
310,52,0.274575585065084,0.299203344269905
311,21,0.24706057240844392,0.2747388925973993
312,44,0.8862177950472351,0.37984473820314396
313,65,0.2870372735717505,0.25223526624774933
314,13,0.22642909982744028,0.19451192558063674
315,87,0.437732192692376,0.2623396550774789
316,43,0.3025802496520534,0.205509670679525
317,7,0.32647513175971854,0.2608684754356575
318,63,0.49363271537831516,0.21137866863671045
319,56,0.49983862163869297,0.25910248413090187
320,6,0.22676423443085827,0.10913164685706621
321,43,0.2190347734097049,0.2383244506310152
322,78,0.44411562056236226,0.21530282608730075
323,36,0.26225516100833934,0.16988847813621508
324,50,0.40735113125640826,0.29718809453050893
325,83,0.3954814972177649,0.23787099654335686
326,87,0.48864259116614106,0.26807536626595685
327,14,0.2698520210760377,0.164163616388347
328,64,0.2718631202641852,0.26045882926073943
329,64,0.31678439110055556,0.3523967729891906
330,90,0.44927808276350756,0.26522911284135714
331,43,0.4583390509317827,0.23476218324929915
332,72,0.45024689236487936,0.24953142166007333
333,85,0.5501581785154542,0.3585350528714767
334,85,0.396518452050188,0.2775855808547602
335,58,0.48878881785458533,0.3581010348478441
336,71,0.568269114478124,0.3710891896230647
337,38,0.2932326928585401,0.4140735014654009
338,31,0.229116489490465,0.31151440866539554
339,41,0.22271833079714218,0.24755157504365527
340,52,0.7743984357301906,0.24186273617867227
341,48,0.6399390296188717,0.26426487358792233
342,87,0.3269888470239179,0.22083088616054286
343,37,0.7870172963979709,0.19673559696230647
344,16,0.27942609840481586,0.1966880239025371
345,16,0.2402630796594214,0.2413036321415179
346,52,0.6281495216461439,0.24622217640081293
347,28,0.2380362144807918,0.18537524897901564
348,86,0.42322384347015274,0.217197790150918
349,62,0.5473107482459648,0.35912506607565986
350,24,0.1752463952978248,0.24624843722921574
351,71,0.6324637141967918,0.24726006444417659
352,50,0.701273796864448,0.274501655025768
353,66,0.3393555426249844,0.3417526763126335
354,16,0.43254083897879436,0.22965487700563342
355,84,0.497689183703771,0.2644303253449707
356,80,0.469334933552599,0.22698053213293554
357,7,0.39857832397530485,0.12742547290420986
358,85,0.4491966993459767,0.2607573703877393
359,78,0.2959993890271768,0.28764241298705
360,64,0.5836127584335095,0.28080887792346
361,63,0.24070700879201512,0.19917469822203282
362,66,0.7599852677291918,0.29618134394564133
363,42,0.36672267405992753,0.2440331551566328
364,43,0.2432784620356841,0.24477970479258032
365,3,0.20072180953196941,0.0
366,22,0.39204997941167363,0.19429883116275531
367,86,0.3535793537030821,0.2889945730476122
368,79,0.42602802327791667,0.21522805693477237
369,34,0.3436425013105408,0.178417000260787
370,63,0.5402484289301263,0.27959626860264836
371,63,0.30604456612639563,0.2952443510388829
372,44,0.9863994108025169,0.37984473820314396
373,70,0.714596649882233,0.3461482977240547
374,1,0.3047697804705211,0.0
375,35,0.6879286905906546,0.30532625044340145
376,65,0.40834629168940795,0.24632227962561978
377,58,0.47915030541710857,0.22236110147830684
378,41,0.30794264007850636,0.2278548783254279
379,87,0.28172689569878284,0.22083088616054286
380,80,0.2782628823376325,0.23876805338417878
381,87,0.4355669384437812,0.21760370238478974
382,71,0.45975086660476305,0.275397272121907
383,16,0.3465606972335105,0.29449780626285826
384,59,0.2245378721439191,0.2514544359184776
385,56,0.4510134143600773,0.36495692639757865
386,64,0.6030047969750769,0.289834895087988
387,84,0.3860441129599051,0.23601419556284425
388,71,0.3407232303508691,0.22725210869644705
389,23,0.40455104144053383,0.2052217776764059
390,37,0.6473900453480287,0.29762218416166286
391,31,0.3930755644604867,0.31840513487973676
392,51,0.3242012257604601,0.22277063827240393
393,69,0.22045533649209983,0.24381076209780841
394,34,0.538917995335929,0.25749165855039186
395,71,0.7031253708441604,0.3460130466457745
396,90,0.24608793838987866,0.2290918334809097
397,34,0.31496995544559714,0.20172011134202572
398,26,0.980249708753085,0.16095508924756716
399,77,0.9228544802744681,0.3173723524764155
400,50,0.9560096536716323,0.17832199081097752
401,87,0.512600493227461,0.23468800941586826
402,71,0.5031072677130397,0.21569311244420436
403,77,0.33845693226498624,0.2212732043249066
404,58,0.380244657097025,0.22464224591308898
405,56,0.7390949909051927,0.29688070965898977
406,72,0.6589436119992447,0.24726342377586374
407,35,0.45334879602159966,0.18949029336987502
408,44,0.4272561915379627,0.22196896864899776
409,26,0.22547511415191232,0.16095508924756716
410,73,0.6536358296428048,0.3244679105405927
411,64,0.43802339036432286,0.34708560371285746
412,50,0.23881587000759877,0.28719792946634665
413,3,0.5125804410668605,0.0
414,49,0.4898393769131412,0.37451651445008904
415,44,0.34542478838611496,0.2422440570518478
416,71,0.39035918056627167,0.2183521244647553
417,90,0.4707568318230619,0.229694359280823
418,62,0.20036657630372054,0.25085759971364097
419,49,0.5998437580819695,0.1773132268628324
420,84,0.5201353215285454,0.23037650827863151
421,76,0.44269607828651847,0.22834815150221915
422,76,0.4615447215714569,0.2843800884589808
423,90,0.47867678737627684,0.2313897502737021
424,29,0.3071823159033552,0.20562331957505806
425,69,0.5961312798654036,0.2918006681832212
426,43,0.5225988972836103,0.2245798907858528
427,31,0.7908465168246568,0.30162247113833923
428,20,0.2744671662411146,0.16149068666623057
429,73,0.6522904824195346,0.3562764820957282
430,52,0.7398970034462364,0.18761829422756932
431,22,0.297621699746896,0.19429883116275531
432,56,0.2390386819774186,0.18711317485550108
433,27,0.18628513698334864,0.23521895231799866
434,79,0.6221253727937236,0.28917381072384885
435,62,0.44652212572754385,0.32795660430506973
436,27,0.21396368290252551,0.24142533522126902
437,8,0.43346625105767767,0.17735197675893552
438,1,0.3800083922202993,0.0
439,15,0.13621635898462028,0.2163347974180738
440,62,0.4148280536001552,0.20028125925138263
441,62,0.5082378919259976,0.30426519362346444
442,16,0.3428691926722558,0.1380629086784613
443,73,0.3396583567009737,0.2726758015099114
444,65,0.6434440609189023,0.2370413931345852
445,42,0.2361421691920074,0.17802981464820336
446,65,0.23445985706496764,0.22316835758746909
447,43,0.7003139695427453,0.1848041531192092
448,84,0.44612851347465704,0.3590533908306333
449,21,0.2502543120299147,0.2747388925973993
450,72,0.47822684949880506,0.21074697021473346
451,49,0.9079405725611059,0.29833742127256335
452,87,0.493977431574725,0.26807536626595685
453,64,0.9648687587899785,0.24209410930987046
454,22,0.2808339040154662,0.2786149082674143
455,28,0.4446118670145013,0.25574109278133905
456,77,0.45303103984338133,0.2129448427864089
457,21,0.49993243351214744,0.23163821205578614
458,49,0.590152877505575,0.2455754428576462
459,84,0.39433732827059925,0.24797397148368613
460,56,0.5597936175128964,0.21937530959679638
461,49,0.24116075109405216,0.2587801438617664
462,50,0.26249973881165445,0.23519862398181934
463,79,0.4936500583628742,0.3384938918129319
464,8,0.2667281724978987,0.08124528667472743
465,59,0.587563776057562,0.3798797924690352
466,55,0.8920668808113441,0.2435446858019161
467,69,0.6775970936953809,0.2918006681832212
468,23,0.25053745150119044,0.2280272753828041
469,87,0.5274895768605055,0.21514542806200612
470,77,0.4674058922022749,0.3130155702338857
471,55,0.6329187562636479,0.23268586201939048
472,38,0.3228160149604193,0.2345407824637069
473,22,0.37964836103234084,0.28111046606878626
474,22,0.23261298391166718,0.20205567093684593
475,16,0.2234875175107996,0.21575816110549528
476,85,0.35733165493456587,0.21644139151286904
477,84,0.5140763405048687,0.3590533908306333
478,79,0.4692707115142308,0.22426147387306233
479,24,0.22654623146597994,0.23080824120822782
480,84,0.41366504182954666,0.21960804808152207
481,42,0.3197104278465007,0.3826990893263087
482,85,0.5664196650734684,0.3585350528714767
483,85,0.6001435042651123,0.26932689625072087
484,44,0.48235961197696975,0.203567691640348
485,16,0.25006290943304277,0.18877393676380053
486,64,0.8631602699834099,0.289834895087988
487,20,0.2996939062081027,0.22016521674064343
488,76,0.985489852917908,0.34685273622807844
489,55,0.582289275023787,0.281141627993135
490,15,0.38400278085193806,0.4754218359020907
491,37,0.9082270868614468,0.2080868228826731
492,42,0.2600138103007981,0.1653553355613159
493,86,0.5026831071411508,0.35440043859334747
494,29,0.2803366392214285,0.18652420769273054
495,58,0.5586509755305913,0.36558902906902513
496,23,0.40223887410567627,0.3028744111252312
497,55,0.6686451489358021,0.23268586201939048
498,23,0.209532571310443,0.1950477595987174
499,62,0.34131933832671973,0.28037975279391353
500,69,0.5377628950724674,0.28463522911455763
501,44,0.3387423025471198,0.40036856059403986
502,48,0.2025479947946472,0.20879164133985922
503,62,0.5069264136682244,0.30426519362346444
504,84,0.39983856289336284,0.3769346621120753
505,16,0.24417831325829642,0.1966880239025371
506,57,0.5860393134725951,0.23517163741160202
507,59,0.3512224012593358,0.28442002940359673
508,37,0.6671898319423942,0.25312174231382933
509,29,0.25512026999972603,0.2608629198203886
510,1,0.49620372224188664,0.0
511,34,0.668522484102901,0.31418525158739674
512,84,0.3896192556912455,0.23601419556284425
513,36,0.4281717485531773,0.1978125420055948
514,58,0.17309738355863258,0.25203142952269575
515,17,0.2615948333571907,0.18738238751397926
516,78,0.31526507176338914,0.28764241298705
517,72,0.4794489998912275,0.21578031155232483
518,76,0.4513718103942838,0.22826592252663674
519,79,0.4607860403102643,0.22426147387306233
520,16,0.3257078785628953,0.21575816110549528
521,36,0.2883312502200922,0.21175803008033792
522,37,0.39009444267865745,0.21784978630321758
523,65,0.9997178186961321,0.2370413931345852
524,77,0.45996134702750685,0.23346655294294913
525,27,0.2786933290966613,0.19305424238869784
526,77,0.4069242019984121,0.23998254695065785
527,69,0.31429045660240146,0.20522982020022987
528,78,0.7083250528897147,0.34045912661036
529,41,0.3880368848786533,0.23014532655947123
530,86,0.750151762535649,0.37153613813304404
531,73,0.5601390626413552,0.26703866459625814
532,85,0.3575753848368018,0.3010872464990122
533,78,0.4823036503017,0.27971035879272343
534,29,0.36509085154366305,0.3187739097371219
535,8,0.321274206247422,0.3422347961676807
536,55,0.3063509748137306,0.3713608866814254
537,79,0.35530329771890756,0.20850872700796488
538,30,0.2539282430700899,0.22078758282170982
539,35,0.33082007770069255,0.22375744226848115
540,49,0.2061238511965234,0.1773132268628324
541,24,0.36428971096728896,0.2822453344642077
542,56,0.5383660441889623,0.28256637779172467
543,71,0.5041132711320597,0.21212919692388513
544,57,0.4757537475884768,0.3561105703549645
545,76,0.46298018150301073,0.2843800884589808
546,58,0.4246780446961764,0.3581010348478441
547,73,0.4864212126244979,0.27259259888272197
548,27,0.3067130444430692,0.30203891018112505
549,51,0.45860309096160357,0.3812145111654242
550,14,0.16466662408266222,0.26972243377590627
551,86,0.3591604027687179,0.21809296741091386
552,76,0.3470761477637739,0.24473905566983353
553,62,0.42768429077076703,0.2454513110098127
554,80,0.6709511720729285,0.36578171258507525
555,71,0.26119725929668597,0.20069388724118634
556,87,0.44260468381913826,0.3364537568099529
557,43,0.23627835128131056,0.24477970479258032
558,63,0.536259030092066,0.22691400322994928
559,79,0.48134802322761927,0.19140737437901417
560,6,0.18227564751742187,0.1445317881304869
561,55,0.5955946964532183,0.3612463621510114
562,85,0.3850878344475223,0.21644139151286904
563,49,0.351522262838479,0.2576619405575054
564,43,0.3156965708304139,0.2383244506310152
565,85,0.18824017097513177,0.3010872464990122
566,45,0.5083489243383827,0.36508685866361734
567,17,0.2589080041950838,0.14389421379168188
568,43,0.24528861811702413,0.24477970479258032
569,29,0.3841090448913406,0.21552890232277586
570,50,0.4154978711962277,0.39897425455686675
571,21,0.4188970567361325,0.4357601113005132
572,63,0.7925521614655616,0.28437001785821026
573,51,0.2701620939807735,0.20100726571015157
574,15,0.8426114340954348,0.1888671085523455
575,85,0.4676325621507342,0.23033358908551563
576,62,0.23928593514666885,0.2454513110098127
577,62,0.6834962408607214,0.2551542287338639
578,85,0.2969349523813506,0.3010872464990122
579,10,0.41126137731298174,0.26653114243469905
580,17,0.5078583578665741,0.375660444331161
581,64,0.3033568726476616,0.26045882926073943
582,27,0.2556364134955207,0.15856173354184377
583,83,0.7383864833582451,0.34318755466126505
584,13,0.3519028904148627,0.4391476232617677
585,52,0.24568630855835533,0.24949475794841852
586,80,0.5011363628678986,0.2900483369370409
587,43,0.3116382195148121,0.28349493140501564
588,43,0.34806435181966044,0.34892759479842916
589,43,0.7066927021584375,0.1848041531192092
590,84,0.56065221574296,0.2644303253449707
591,24,0.3809613392899457,0.262144695428351
592,51,0.687622354176407,0.27713325642598924
593,20,0.2509096448969427,0.27019380412196514
594,77,0.5048323861819665,0.22935210236078907
595,76,0.46298018150301073,0.2843800884589808
596,35,0.6528884822410507,0.3868170956072601
597,49,0.23713160812721013,0.25974430784885955
598,77,0.36876235736316676,0.2309337392336699
599,44,0.3605933600404738,0.21355948869155975
600,78,0.5445749707542836,0.27971035879272343
601,43,0.5723199541799409,0.225928905612254
602,33,0.7416575012991586,0.30610420217541556
603,38,0.2748465766926018,0.2881373691193952
604,34,0.19194624555170461,0.18120341405401547
605,66,0.6357548896377356,0.27681081030243865
606,47,0.5995778711228927,0.27363109706297045
607,24,0.24699155175605422,0.34553643848561727
608,51,0.7896943521215409,0.24168321857964378
609,6,0.20853050142103643,0.12494183711067626
610,73,0.29968163823843297,0.3244679105405927
611,90,0.3877159385756885,0.28253088786164504
612,90,0.4694053429613591,0.229694359280823
613,10,0.9215384529794467,0.19467570460710876
614,56,0.8780115440250886,0.23293820043771657
615,43,0.5521947361689409,0.225928905612254
616,64,0.5498059111239728,0.29045215105840144
617,70,0.24445762314115413,0.28063314029964015
618,59,0.4668949371348752,0.22974861237539942
619,14,0.41278197312034964,0.23250757636077296
620,56,0.5950743785503909,0.23761504272343534
621,23,0.5866312767848836,0.3028744111252312
622,42,0.3843187841387218,0.3826990893263087
623,7,0.5434628605384599,0.10037716209609475
624,77,0.45345774750731643,0.28344930617754954
625,86,0.36708107438164445,0.2889945730476122
626,79,0.3491482760149209,0.24569189782812617
627,90,0.4125714302732327,0.2674184756762349
628,30,0.15319811606853903,0.23124255327504595
629,51,0.19411981016567523,0.22144206321179236
630,37,0.23630767697381308,0.29762218416166286
631,51,0.3427684745829203,0.20100726571015157
632,43,0.41677835802136826,0.23476218324929915
633,14,0.260411861447214,0.1984094875902315
634,1,0.6036444600161698,0.0
635,8,0.2881848942619335,0.15998066397082847
636,87,0.4535440521481438,0.21760370238478974
637,17,0.31475503672235383,0.375660444331161
638,59,0.6604747335893649,0.24975893164087962
639,23,0.24348998843388306,0.19977729005894349
